bill_number,bill_id,title
SB2944,233205,"Wildlife; reduce fee of resident lifetime sportsman license for members of the Mississippi Army or Air National Guard."
SB2945,233206,"Public defenders; clarify authority over employees of the office."
SB2946,233207,"Coastal wetlands; conform application hearings to the Administrative Procedures Act."
SB2947,233208,"Puppy mills; prohibit."
SB2948,233209,"Marine Resources; revise definition of saltwater minnow."
SB2949,233210,"Scenic Byways; designate certain segments in Hancock County as ""Beach Boulevard Scenic Byway"" and ""Scenic Byways to Space."""
SB2950,233211,"Urban renewal agencies; authorize certain municipal property to be conveyed to."
SB2951,233212,"Public trust tidelands; authorize Secretary of State to convey contaminated sites."
SB2952,233213,"Mississippi Delta Workforce Training Project; extend repeal date on."
SB2953,233214,"Alcoholic beverages; revise definition of qualified resort area for purpose of sale in certain municipalities."
SB2954,233215,"Mississippi Small Business Assistance Act; delete requirement of minimum rate of interest for loans under."
SB2955,233216,"Memorial highway; designate certain segment of MS Highway 366 in Tishomingo County as ""Roger D. Moore Memorial Highway."""
SB2956,233217,"Regional Railroad Authority; allow to accept associate members outside its jurisdiction."
SB2957,233218,"Marine Resources; exempt fishing license sales from definition of state-sources special funds."
SB2958,233219,"Marine Resources; clarify marine waters where commercial fishing is prohibited."
SB2959,233220,"Marine Resources; clarify the taking of shrimp for personal consumption."
SB2960,233221,"Marine Resources; special license tag funds deposited into seafood marketing account within Seafood Fund."
SB2961,233222,"Coastal wetlands' revised review periods for amended permit applications."
SB2962,233223,"Bonds; authorize issuance for various programs administered by the Mississippi Development Authority."
SB2963,233224,"Bonds; increase the amount that may be issued under the Economic Development Highway Act."
SB2964,233225,"Mississippi Certified Interior Designer Act; create."
SB2965,233226,"Department of Finance and Administration; authorize to sell certain real property at the USM Gulf Coast Campus."
SB2966,233227,"Topix.com; ban."
SB2967,233228,"State budget; exclude rent paid by MS Department of Archives &amp; History from budget cuts."
SB2968,233229,"Rural water; transfer loan program from Department of Health to DEQ."
SB2969,233230,"Public improvement districts; revise certain provisions regarding."
SB2970,233231,"Mississippi Health Information Network (MS-HIN); clarify responsibilities."
SB2971,233232,"Public Interest Lawyers' Loan Repayment Assistance Program; establish under IHL."
SB2972,233233,"Central business services and procurement for all public school districts; DFA Office of Shared Services administers on regional basis."
SB2973,233234,"Department of Rehabilitation Services; may borrow from financial institutions for capitol improvements."
SB2974,233235,"Department of Rehabilitation Services; may borrow from the Development Bank for capitol improvements."
SB2975,233236,"Electronic Government Oversight Committee; revise membership/ITS Board members may serve after expiration of term."
SB2976,233237,"County supervisors; shall not meet before certain time if business affects private property."
SB2977,233238,"Eligibility of children in certain licensed residential facilities to receive federal education funds; provide."
SB2978,233239,"Littering; prohibit in waterways."
SB2979,233240,"Congressional districts; bring forward section that provides for."
SB2980,233241,"Commanding officer's disciplinary punishment; remove option of trial by court martial for minor offense."
SB2981,233242,"Homestead exemption; repeal Section 27-33-79, which limits amount of reimbursement increases or decreases."
SB2982,233243,"MS Auctioneer's License Act; clarify appeal procedure and repeal grandfather clause."
SB2983,233244,"Electronic Prescription Adoption Act; enact."
SB2984,233245,"Marine Resources; designate a free fishing weekend in marine waters."
SB2985,233246,"All-terrain vehicles; require certain safety requirements and prohibitions."
SB2986,233247,"Parentage proceedings; correct Title and Chapter subject heading references in the Mississippi Code of 1972."
SB2987,233248,"Corrections; bring forward Section 47-7-3 to review definition of nonviolent crimes eligible for parole."
SB2988,233249,"Transportation; revise requirements for certain vehicles to stop and cross railroads."
SB2989,233250,"Students with disabilities; findings in parental complaints shall be sent to local school board members."
SB2990,233251,"Rural water; transfer loan program from Department of Health to DEQ."
SB2991,233252,"Mississippi Health Benefit Exchange Act; create."
SB2992,233253,"Mississippi Health Benefit Exchange Act; create."
SB2993,233254,"Continuing care; prevent involuntary denial of treatment necessary to prevent death."
SB2994,233255,"School/Head Start influenza vaccination program; State Department of Health establish."
SB2995,233256,"Consumer freedom of choice for pharmacy services; extend to members of the State Health Insurance Plan."
SB2996,233257,"MS Building Codes Council; may adopt a statewide building energy code for residential and commercial construction."
SB2997,233258,"MS Building Codes Council; shall not require installation of fire protection sprinkler system in certain dwellings."
SB2998,233259,"Mississippi Educational Television operations; transfer to nonprofit corporation."
SB2999,233260,"Bonds; authorize issuance for the Water Pollution Control Revolving Fund."
SB3000,233261,"Sales taxation; exempt the sale of property and services used in the improvement of realty for churches or religious association."
SB3001,233262,"Homestead exemption; increase for totally disabled veterans and extend to unremarried surviving spouses of such veterans."
SB3002,233263,"Bonds; authorize for mechanical upgrades at the Alexander Center at Jackson State University."
SB3003,233264,"Bonds; authorize for the replacement of Dansby Hall at Jackson State University."
SB3004,233265,"Bonds; authorize to acquire and improve property for Jackson State University."
SB3005,233266,"Sales tax; exempt sales of tangible personal property and services to the Military Veterans Association, Inc."
SB3006,233267,"Nonsettling manufacturer cigarettes; increase fee imposed upon."
SB3007,233268,"Sales taxation; exempt retail sales of school supplies during the last weekend in July."
SB3008,233269,"Ad valorem tax; local governing authorities may grant an exemption of homesteads of certain residents serving in Iraq or Afghanistan."
SB3009,233270,"Bonds; authorize for upgrades for the fire suppression system of the Alexander Center at Jackson State University."
SB3010,236393,"Nonsettling manufacturer cigarettes; increase fee imposed upon."
SB3011,236394,"Tobacco Tax Law; provide for the tax on little cigars."
SB3012,239790,"Income taxation; allow a deduction for amounts contributed to accounts established to pay for uninsured wind damage to homesteads."
SB3013,239791,"Local improvement taxing districts; authorize and levy tax on property within."
SB3014,242723,"Tobacco Tax Law; provide for the tax on little cigars."
SB3015,244658,"Bonds; authorize issuance for establishment of the Mississippi Civil Rights Trail."
SB3016,244659,"Rental equipment; exempt from ad valorem taxation and levy a tax in lieu of ad valorem taxation."
SB3017,244660,"Bonds; authorize issuance to purchase a research vessel for the Gulf Coast Research Laboratory."
SB3018,244661,"Bonds; authorize for drainage projects in the City of Ocean Springs."
SB3019,244662,"Bonds; authorize issuance to fund replacement of a bridge on the Oakland School Road in Alcorn County."
SB3020,244663,"Nonsettling-manufacturer cigarette fee; transfer payment of fee to cigarette distributors."
