bill_number,bill_id,title
SB2707,601358,"Insurance Benefits Roofing Repair Consumer Protection Act; create."
SB2708,601405,"Contractor's liens; revise stop notice law."
SB2709,601324,"Mississippi Patient Protection Act of 2014; enact."
SB2710,601385,"West Point Consolidated School District; provide for additional board members."
SB2711,601408,"Regulation of underground excavation; exclude routine railroad maintenance and require State Fire Marshal to enforce."
SB2712,601050,"Law enforcement officer killed in the line of duty; next of kin may acquire sidearm if there is no spouse."
SB2713,601249,"Medicaid reimbursement for physical therapy assistant services; authorize in any licensed setting."
SB2714,601225,"Mississippi Fire Prevention Code; revise certain provisions regarding."
SB2715,601241,"Dept. of Finance &amp; Administration; authorize to use construction manager at risk method during construction of certain museums."
SB2716,601299,"Mississippi Volunteer Firefighters Tuition Assistance Program; establish."
SB2717,601516,"Executive Committee; prohibit certain persons from serving on municipal, county and state."
SB2718,601008,"State highway system; designate a portion of roadway in Tippah County as part of."
SB2719,601536,"Justice court judges; to run nonpartisan."
SB2720,601424,"Light wine &amp; beer; remove restrictions on manufacturers having certain relationship with retailers of beer."
SB2721,601169,"Beer; authorize brewers in this state to sell at retail limited amounts of beer manufactured in this state."
SB2722,600949,"Lotteries; repeal advertising prohibitions."
SB2723,601537,"Smoke-free school zones; revise penalty for employees violating law; require ""no smoking"" signs."
SB2724,601360,"Earned time; exempt juvenile offenders from the provisions which could make them ineligible for a reduction in sentence."
SB2725,601361,"Trusty time; exempt juvenile offenders from provisions that could make them ineligible for a reduction in sentence."
SB2726,601301,"State Auditor; authorize to conduct audits of certain Gulf Coast restoration programs."
SB2727,601376,"Mississippi Uniform Trust Code; create."
SB2728,600933,"Assistant teachers/reading instructors; require in each K-3 class."
SB2729,601123,"Limited Lines Travel Insurance Act; enact."
SB2730,601066,"Vision insurance; prohibit provider contracts from establishing or limiting fees for noncovered services."
SB2731,600948,"Substitution of interchangeable biological products by pharmacists; create study committee."
SB2732,601254,"Credit life and credit disability insurance contracts; revise limitation on compensation allowed for."
SB2733,601110,"Uninsured motorist coverage; rejection of coverage shall be binding upon all insured persons."
SB2734,600944,"Court reporters; revise certain provisions regarding vacation, status and freelancing."
SB2735,601159,"Corrections; MDOC may accommodate private visits between an offender and his/her spouse at the offender's expense."
SB2736,601414,"Common Core National Education Standards; prohibit State Board of Education from implementing and repeal SLDS."
SB2737,600998,"State Longitudinal Data System (SLDS); prohibit SDE from implementing and repeal."
SB2738,601448,"Residential builders; allow applicants for license to submit financial statement in lieu of proof of liability insurance."
SB2739,601052,"Disabled person parking; placard issued to or for permanently disabled persons are not required to be renewed."
SB2740,601401,"Columbia Training School; DFA may transfer property north of HWY 44 to the Marion County Board of Supervisors."
SB2741,601495,"Public Purchasing; require competitive bidding for the purchase of telecommunications services by school districts and libraries."
SB2742,601369,"State employee salaries; direct State Personnel Board to implement 5% across-the-board increase."
SB2743,601383,"PERS; all records are public except elements of individual records which could be used to identify a member."
SB2744,601505,"Public Utilities Staff; remove requirement to appoint a communications engineer."
SB2745,601157,"Harper Grace's Law; revise Schedule I to exclude CBD oil."
SB2746,601242,"Income tax refund; provide checkoff on individual tax form to allow contribution to Alliance for the Advancement of End of Life."
SB2747,601041,"State Board of Medical Licensure; add nurse practitioner member of Mississippi Board of Nursing to."
SB2748,600969,"Nursing; delete requirement that advanced practice nurses must practice within collaborative relationship with a physician."
SB2749,601307,"Educational expenses at qualified private schools; individual income tax credits for."
SB2750,601183,"Hotel health and safety inspections; State Department of Health may contract with MS Hotel &amp; Lodging association for."
SB2751,601393,"Youth sports concussions and head injuries; provide procedures and education requirements."
SB2752,601197,"Student records; enact ""Mississippi Student Data Accessibility, Transparency and Accountability Act of 2014."""
SB2753,601475,"Liberty Preservation Act; create."
SB2754,601462,"Agriculture; enact Mississippi Farm Rights Protection Act."
SB2755,600972,"Environmental Quality; require the department to identify all coal ash dam sites."
SB2756,601167,"Health insurance policies; require coverage for colorectal cancer examinations."
SB2757,601138,"Adult day care assisted living services; authorize Division of Medicaid to establish program."
SB2758,600986,"Natural resources; recommend an assessment of the value of Mississippi's natural resources."
SB2759,601120,"Transportation; require MDOT to develop a complete streets program."
SB2760,601525,"Mississippi Adequate Education Program; increase funding for at-risk pupils."
SB2761,601319,"Civil Assistance Fund; increase funding for."
SB2762,601073,"Cosmetology licensure law; make technical amendments to."
SB2763,600940,"Marihuana; allow medical use by seriously ill patients under doctor's supervision."
SB2764,601512,"Medicaid; Division of Medicaid not pay out-of-state providers in states that don't allow MS providers to fully participate."
SB2765,601479,"Farm products; allow owner of any hoofed mammal to use milk from the mammal for personal consumption."
SB2766,601048,"Nonproducing minerals; annual assessment."
SB2767,601269,"Tenth Circuit District; create subdistrict and additional judge."
SB2768,601097,"Alternative school program reporting requirements; sanctions for failing to file."
SB2769,601399,"Commission on the Future of Medicaid and Health Care in Mississippi; establish."
SB2770,601192,"White-tailed deer enclosure; transfer the regulation of certain aspects to the Board of Animal Health."
SB2771,601114,"Personal care home licensure; unlicensed homes serving 4 or more residents are guilty of a misdemeanor."
SB2772,600963,"MS Eminent Scholars Grant; revise eligibility requirements and limit awards to cost of attendance."
SB2773,601210,"Hotel renovation projects sales tax incentive; authorize for certain projects."
