bill_number,bill_id,title
SB610,588273,"Criminal history record information checks, protective order registry; dissemination of information."
SB611,587433,"Automated sales suppression devices; falsifying electronic records, penalties."
SB612,587503,"Master Trooper Jerry L. Hines Memorial Bridge; designating as I81 bridges over Maury River."
SB613,590398,"Juvenile delinquency prevention and youth development programs; savings grants."
SB614,590179,"Waste kitchen grease; persons transporting to conspicuously display decal."
SB615,590359,"Carbon dioxide; regulating emissions."
SB616,590277,"Small Business and Supplier Diversity, Department of; elimination of Department, etc."
SB617,590164,"Abortion; removes requirement that woman undergo transabdominal ultrasound."
SB618,590423,"Health insurance; essential health benefits, abortion coverage."
SB619,592192,"Income tax, corporate; eliminates tax for taxable years beginning on or after January 1, 2015."
SB620,592377,"Alcoholic beverage control; operation of government stores."
SB621,592359,"Felony convictions, certain; court may reduce to misdemeanor pursuant to plea agreement."
SB622,592233,"Companion animals; surgical sterilization program, fund, penalty."
SB623,592562,"Research and development, qualified; increases amount of tax credit for expenses."
SB624,592213,"Emergency care; school board employees that render certain care shall not be liable for negligence."
SB625,592254,"Protective orders; hearing to be held simultaneously with pending criminal action."
SB626,592610,"Christopher Newport University; membership of Board of Visitors."
SB627,593256,"Training center residents; DBHDS to ensure resources available prior to transfer to another center."
SB628,592997,"Community colleges; workforce training."
SB629,592504,"Navigation on certain waters; liability of persons recreationally floating upon certain waters."
SB630,594789,"Virginia Birth-Related Neurological Injury Compensation Act; regulations."
SB631,594701,"Authorities for development of former federal areas; dissolution."
SB632,594800,"Small Business and Supplier Diversity, Department of; establishment of state purchasing program."
SB633,594689,"Higher educational institutions; tuition waiver for dependent children of faculty."
SB634,594755,"Decanting statute; conditions for second trust."
SB635,594661,"Epinephrine; possession and administration."
SB636,594624,"Standards of Learning; Board of Education to review assessments."
SB637,594706,"School calendar; continuing waivers."
SB638,594820,"Prescription Monitoring Program; reporting requirements."
SB639,594670,"Child care; Department of Social Services to plan for national background checks for providers."
SB640,594726,"Witnesses; right to nondisclosure of certain information."
SB641,594803,"Correctional facilities, certain; communication of results of immigration alien query."
SB642,594749,"Alcoholic beverage control; temporary licenses for applicant for mixed beverage restaurant license."
SB643,594813,"Electric utility regulation; recovery of costs of offshore wind facilities, etc."
SB644,594647,"Educational neglect of students with disabilities; fraud within educational programs, penalties."
SB645,594764,"Virginia Public Procurement Act; transportation construction services."
SB646,594825,"Health insurance; essential health benefits, abortion coverage."
SB647,594712,"Teledentistry pilot program; Department of Medical Assistance Services to create, report."
SB648,594768,"General Assembly Conflicts of Interests Act; prohibited gifts, disclosure of permissible gifts."
SB649,594754,"Conflicts of Interests Acts, State and Local Government & General Assembly; establishes Council."
SB650,594728,"Governor's Development Opportunity Fund; political contributions and gifts, prohibited conduct."
SB651,594691,"Attorney General, Office of; employment of outside counsel where a conflict of interests exists."
SB652,594692,"Governor and Attorney General; parties to litigation with state, prohibited conduct, penalties."
SB653,594793,"Renewable energy property; grants for placing into service, Renewable Energy Property Grant Fund."
SB654,594657,"Criminal Justice Services, Department of; human trafficking policy."
SB655,594737,"Involuntary commitment; appeal of order."
SB656,594729,"Economic development, local; revenues from certain taxes for qualified locality."
SB657,594742,"Alternative onsite sewage system installers; extension of certain interim licenses."
SB658,594814,"Physical evidence recovery kits; local and state law-enforcement agencies shall report an inventory."
SB659,594636,"Protective orders, preliminary; changes standard for issuing."
SB660,594632,"Attorney General, Office of; Virginia Fraud Against Taxpayers Act, funds recovered."
SB661,594826,"Parole; hearing for nonviolent offenders whose crime was committed on or after January 1, 1995."
SB662,598564,"Child care; certain counties permitted to continue using local sliding scale to determine copayment."
SB663,598525,"Community college mental health services; Virginia Community College System to create pilot program."
SB664,598517,"Agreements as to compensation; Commissioner of Highways' decisions to be reasonable, not arbitrary."
SB665,598531,"Eminent domain; limitations, property right of quiet and peaceful enjoyment."
SB666,598512,"Eminent domain; costs, attorney fees."
SB667,598508,"Southwestern Virginia Mental Health Institute; DBHDS to onvey certain real property."
SB668,598568,"Zoning ordinance; circuit court of Grayson County to order referendum to repeal existing ordinance."
SB669,598573,"Higher educational institutions; educational programs for governing boards."
SB670,598559,"Government Data Collection and Dissemination Practices Act; limitation on personal information."
SB671,600050,"Water; reporting usage."
SB672,599732,"Virginia School for the Deaf and the Blind; out-of-state students."
SB673,631551,"Retail Sales and Use Tax; distribution of certain revenue."
SR1,573509,"Commending the 2014 inductees into the Virginia Sports Hall of Fame."
SR2,576018,"Celebrating the life of Walter S. Segaloff."
SR3,575930,"Commending the Hanover High School baseball team."
SR4,577087,"Celebrating the life of the Reverend Carl Terrie Tinsley, Sr."
SR5,577216,"Celebrating the life of Antonia Lolos."
SR6,577295,"Commending Robert F. Shuford, Sr."
SR7,577313,"Commending the James Monroe High School football team."
SR8,578280,"Senate of Virginia; 2014 operating resolution."
SR9,578415,"Celebrating the life of Elizabeth Thomas Bowles."
SR10,578300,"Commending the Northside High School football team."
SR11,578315,"Commending the Giles High School football team."
SR12,578358,"Sergeant Bowe R. Bergdahl; commending efforts to secure release from Haqqani network in Pakistan."
SR13,579587,"Celebrating the life of Nathan Jacob Schnurman, Sr."
SR14,579711,"Celebrating the life of Charles Waldo Scott, Jr."
SR15,582433,"United States Constitution; memorializing Congress of U. S. to propose Regulation Freedom Amendment."
SR16,583198,"Commending Melanie Rhoades Gerheart."
SR17,587495,"Judges; nominating persons to be elected to the Court of Appeals of Virginia."
SR18,587530,"Judges; nominating persons to be elected to circuit court judgeships."
SR19,587537,"Judges; nominating persons to be elected to general district court judgeships."
SR20,587399,"Judges; nominating persons to be elected to juvenile and domestic relations district court."
SR21,587468,"State Corporation Commission; nominating a person to be elected."
SR22,587315,"Virginia Workers' Compensation Commission; nominating a person to be elected."
SR23,603828,"Commending Zeiders Enterprises, Inc."
SR24,605327,"Celebrating the life of Joseph Lee Bane, Sr."
SR25,605291,"Commending Stephen Christopher Suprun, Jr."
SR26,606833,"Rules of the Senate; established."
SR27,610897,"Celebrating the life of the Honorable Elise B. Heinz."
