bill_number,bill_id,title
SB2969,417173,"Appropriation; Emergency Management Agency."
SB2970,417179,"Appropriation; Military Department."
SB2971,417185,"Appropriation; Public Safety, Department of."
SB2972,417191,"Appropriation; Veterans Affairs Board."
SB2973,417198,"Appropriation; Judicial Performance Commission."
SB2974,417204,"Appropriation; Ethics Commission."
SB2975,417211,"Appropriation; Banking and Consumer Finance, Department of."
SB2976,417217,"Appropriation; Employment Security, Department of."
SB2977,417222,"Appropriation; Revenue, Department of."
SB2978,417228,"Appropriation; Tax Appeals Board."
SB2979,417234,"Appropriation; Workers' Compensation Commission."
SB2980,417239,"Appropriation; Mental Health, Department of."
SB2981,417246,"Appropriation; Development Authority, Mississippi."
SB2982,417251,"Appropriation; Gaming Commission."
SB2983,417257,"Appropriation; Transportation, Department of - State Aid Road Construction, Office of."
SB2984,417262,"Appropriation; Chiropractic Examiners, Board of."
SB2985,417272,"Appropriation; Dental Examiners, Board of."
SB2986,417277,"Appropriation; Funeral Services Board."
SB2987,417284,"Appropriation; Massage Therapy, Board of."
SB2988,417288,"Appropriation; Pharmacy, Board of."
SB2989,417295,"Appropriation; Counselors, Board of Examiners for Licensed Professional."
SB2990,417301,"Appropriation; Veterinary Examiners, Board of."
SB2991,417306,"Appropriation; Architecture, Board of."
SB2992,417312,"Appropriation; Geologists, Board of Registered Professional."
SB2993,417319,"Appropriation; Motor Vehicle Commission."
SB2994,417326,"Appropriation; Accountancy, Board of Public."
SB2995,417331,"Appropriation; Contractors, Board of."
SB2996,417338,"Appropriation; Agriculture and Commerce, Department of."
SB2997,417343,"Appropriation; Egg Marketing Board."
SB2998,417349,"Appropriation; Animal Health, Board of."
SB2999,417355,"Appropriation; Fair and Coliseum Commission."
SB3000,417360,"Appropriation; Fair and Coliseum Commission - Livestock shows."
SB3001,417365,"Appropriation; Tennessee-Tombigbee Waterway Development Authority."
SB3002,417370,"Appropriation; Finance and Administration, Department of."
SB3003,417377,"Appropriation; Governor's Office and Mansion."
SB3004,417382,"Appropriation; Audit, Department of."
SB3005,417387,"Appropriation; Information Technology Services, Department of."
SB3006,417392,"Appropriation; Personnel Board."
SB3007,417398,"Appropriation; Secretary of State."
SB3008,417404,"Appropriation; Treasurer's Office."
SB3009,417409,"Appropriation; Debt service and bank service charges."
SB3010,417415,"City of Natchez/Adams County; authorize contributions to Natchez, Inc."
SB3011,417419,"Bonds; create the Municipal Utility Service Expansion Revolving Loan Fund and issue general obligation bonds for."
SB3012,417424,"Warren County; authorize contributions to various organizations."
SB3013,417723,"Bonds; authorize for the Tammy Wynette Legacy Park Center."
SB3014,417734,"Income and franchise tax; allow refundable credit for costs of purchasing and installing a solar electric energy system."
SB3015,417747,"Local System Bridge Replacement and Rehabilitation Fund; authorize issuance of general obligation bonds to provide funds for."
SB3016,417985,"City of D'Iberville; revise purpose for which gaming fees may be expended."
SB3017,418174,"Appropriation FY13; funds for paying the costs of the permanent exhibition at the new GRAMMY Museum in Cleveland, MS."
SB3018,418541,"Bonds; authorize issuance to provide funds to assist Hinds County in construction of the Byram-Clinton Parkway Project."
SB3019,418544,"Bonds; authorize the issuance of general obligation bonds for the Marty Stuart Center and Congress of Country Music Hall."
SB3020,418585,"Satellite broadcasting service providers; impose a tax on the gross revenue of."
SB3021,418711,"Bonds; authorize issuance to provide funds for improvements to the Port of Vicksburg."
SB3022,419369,"City of Hernando; authorize contributions to Hernando Youth Sports, Inc., for the benefit of the Hernando Civic Center Park."
SB3023,419452,"Lafayette County; extend authority to contribute to the Oxford Lafayette County Economic Development Foundation."
SB3024,421115,"City of Holly Springs; authorize the levy of a city sales tax."
SB3025,421545,"Town of Bayhalia; extend repeal date on hotel and motel tax."
SB3026,421571,"Marshall County; authorize contributions to Headstart."
SB3027,421593,"Marshall County; change the name of the Cayce Community Sewer District to the Marshall Utility Services Sewer District."
SB3028,421616,"Marshall County; authorize annual contributions to New Hope Village."
SB3029,421837,"City of Vicksburg; authorize a sales tax to pay for a sports complex and/or recreational facility and related facilities."
SB3030,421839,"City of Ridgeland; authorize the city to levy an additional sales tax for certain purposes."
SB3031,422015,"Yazoo Recreation Commission; authorize members to receive a per diem."
SB3032,421992,"City of Gautier; authorize to impose a tax on restaurants, hotels and motels."
SB3033,421970,"City of Greenwood; authorize the levy of a tax on hotels and motels."
SB3034,422111,"Rankin County; authorize sheriff to use radar on county roads."
SB3035,422443,"Stone County; extend repeal date on provision authorizing certain assessment on misdemeanor convictions."
SR1,346177,"Adopt permanent rules of the Senate."
SR2,386677,"Commend and congratulate the Alcorn State University ""Braves"" Baseball Team for winning first SWAC Baseball Tournament Championship."
SR3,391757,"""Delta Day at the Capitol""; Recognize February 7, 2012 as."
SR4,398132,"Recognize Mrs. Eula Polk on 100th birthday."
SR5,405307,"Commend and congratulate; Tony Jones upon being named 2011 MS Realtor of the Year."
SR6,407873,"Recognize David Upton as the ""2012 Mississippi 4-H Volunteer Leader of the Year."""
SR7,420734,"Recognize Grady Champion for a successful blues career."
SR8,423952,"Commend public service of Senator Ezell Lee."
SC501,346608,"Joint assembly to inaugurate Lieutenant Governor and state officials."
SC502,346522,"Joint session; hear message from Governor."
SC503,346436,"Mourn the loss and commend the historic public service of former Governor William L. ""Bill"" Waller, Sr., and express sympathy of the Legislature."
SC504,346349,"Mourn the loss of former Mississippi Senate President Pro Tempore Walter A. ""Pud"" Graham."
SC505,346263,"Mississippi Legislative Prayer and Ministry Caucus; establish."
SC506,358715,"Recognize Mrs. Leola Dillard on 100th birthday."
SC507,359099,"Commend public service of State Banking Commissioner John Allison."
SC508,359085,"Congratulate Mississippi State University ""Bulldogs"" Football Team and Coach Dan Mullen on impressive Music City Bowl victory."
SC509,359070,"Commend Jackson Academy ""Raiders"" Football Team for ""3-peat"" Class AAA State Championship."
SC510,359057,"Commend Noxapater High School ""Tigers"" Football Team for winning first-ever Class 1A State Championship."
SC511,359042,"Recognize the Centennial Celebration of the establishment of Forrest County Agricultural High School."
