bill_number,bill_id,title
SB1435,695585,"Eminent domain; lost profits and just compensation."
SB1436,695970,"Tobacco Indemnification and Community Revitalization Commission; reduces number of membership."
SB1437,695660,"Underground electrical line; pilot program."
SB1438,696007,"State and local government employees; prohibited use of state funds."
SB1439,697732,"Vessel operation; law-enforcement officers prohibited from stopping, etc., without probable cause."
SB1440,697735,"Tobacco Region Revitalization Commission; financial viability & feasibility."
SB1441,697736,"Transfer of firearms at gun shows; voluntary background check; penalties."
SB1442,697740,"Clean Power State Implementation Plan; DEQ prohibited from expending funds, etc., federal ruling."
SB1443,697728,"Comprehensive plan; strategies to combat projected sea-level rise."
SB1444,697733,"Driver&apos;s license; forfeiture if marijuana possession."
SB1445,697742,"Appraisal management companies; appraiser compensation."
SB1446,697729,"Training centers; discharge plans."
SB1447,697739,"Income tax, corporate; subtraction for certain qualifying facility or business operations."
SB1448,697737,"Community development authorities; tax levied or assessment imposed by locality."
SB1449,697741,"Governor&apos;s Powering Economic Growth Program; created."
SB1450,697734,"Privacy Expectation Afterlife and Choices Act; created, undue burden restriction, etc."
SB1451,697730,"Tolls; imposition and collection for use of Interstate Route 95 south of City of Fredericksburg."
SB1452,697731,"Creation of the Uniform Fiduciary Access to Digital Assets Act."
SB1453,697745,"Spirits in closed containers; commission on all sales."
SB1454,697738,"Driving recklessly with a suspended or revoked license; causing death of another person, penalty."
SB1455,697743,"Commonwealth of Virginia Veterans Bond Act of 2015; created."
SB1456,703716,"Virginia Community Policing Act; created, report."
SB1457,703500,"Health insurance; mandated coverage for autism spectrum disorder."
SB1458,703612,"Cable franchises; service available to areas where density is not less 20 residential units."
SB1459,703391,"Hampton Roads Transportation Accountability Commission; members to allow public comment before vote."
SB1460,703285,"Financial exploitation of adults; report to State Police when loss is greater then $100,000."
SB1461,705290,"Waterfowl blinds; expiration and renewal of licenses in Virginia Beach, late fee, etc."
SB1462,706789,"Va. Offshore Wind Development Authority; converted to Va. Offshore Energy Development Authority."
SB1463,709144,"Voter registration; electronic signatures."
SB1464,726649,"Menhaden fishery; management."
SB1465,732248,"U.S. savings bonds; establishes a procedure for the escheat of unclaimed bonds."
SB1466,733205,"Electric Utility Regulation, Commission on; extends sunset provision."
SR38,654982,"Senate Committee to study safety of Route 13 in Northampton and Accomack Counties."
SR54,664213,"Celebrating the life of Harvey Nathaniel Johnson, Jr."
SR55,665768,"Commending the National Aeronautics and Space Administration."
SR56,668557,"Celebrating the life of Thelma Day Johnson."
SR57,671407,"Commending Haysi High School football team."
SR58,671396,"Commending Honaker High School football team."
SR59,671378,"Commending Castlewood High School."
SR60,671383,"Commending John I. Burton High School."
SR61,671405,"Commending Eastside High School."
SR62,672752,"Corrections, Department of; staffing levels and employment conditions."
SR63,678322,"Commending the Virginia State University football team."
SR64,678741,"Commending Freddie W. Nicholas, Sr."
SR65,678903,"Senate of Virginia; 2015 operating resolution."
SR66,678984,"Commending the 2015 inductees into the Virginia Sports Hall of Fame."
SR67,680249,"Commending Jill Branham."
SR68,683520,"Commending the Richlands High School football team."
SR69,684817,"Celebrating the life of George Crocker, Sr."
SR70,688390,"Rules of the Senate; established."
SR71,686751,"Judge; nomination for election to Supreme Court of Virginia."
SR72,686510,"Nominating persons to be elected to the Court of Appeals of Virginia."
SR73,686897,"Judges; nominations for election to circuit court."
SR74,686701,"Nominating persons to be elected to general district court judgeships."
SR75,686945,"Judges; nominations for election to juvenile and domestic relations district court."
SR76,686992,"Judicial Inquiry and Review Commission; nominations for election of members."
SR77,695645,"Commending Riverside Hospital."
SR78,701516,"Celebrating the life of Carl Michael Ross."
SR79,705436,"Commending Palmer Stillman."
SR80,705324,"Commending the Dochiki Civic and Social Club, Inc."
SR81,708694,"Commending the Reverend Dr. Devlaming A. Peace, Sr."
SR82,710241,"Celebrating the life of R. David O&apos;Dell, Jr."
SR83,711668,"Celebrating the life of Robert Barns Brittain."
SR84,711469,"Celebrating the life of Curtis Howard Hazel."
SR85,711521,"Commending Celestial Baptist Church."
SR86,711787,"Commending the Reverend Jerome Hancock."
SR87,713238,"Commending the Mathews High School girls&apos; volleyball team."
SR88,713490,"Commending Mount Pleasant Baptist Church."
SR89,713159,"Commending the National Association of Social Workers Virginia Chapter."
SR90,713295,"Commending the James C. Archbell III Foundation."
SR91,713321,"Celebrating the life of Dr. William Cleveland Bosher, Jr."
SR92,716131,"Celebrating the life of Charles L. Moseley."
SR93,721588,"Commending the Hanover Concert Band."
SR94,721349,"Commending the George Mason University Green Machine."
SR95,721509,"Commending John McE. Garrett."
SR96,724054,"Celebrating the life of Dorothy Seal Tolbert."
SR97,723977,"Commending the James Monroe High School football team."
SR98,725301,"Celebrating the life of Elaine Trimble Patterson."
SR99,725265,"Celebrating the life of Bonnie Estelle McEachin."
SR100,726477,"Confirming appointments to the Senate Ethics Advisory Panel."
SR101,726493,"Commending Child Development Resources, Inc."
SR102,726529,"Celebrating the life of Samuel T. Jacob, Jr."
SR103,728662,"Commending G. E. Via III."
SR104,728621,"Commending Doug Bryant."
SR105,728797,"Commending Frank Duke."
SR106,728577,"Celebrating the life of Ellett Richard McGeorge, Jr."
SR107,728441,"Commending Abby Major."
SR108,730261,"Commemorating the 200th anniversary of the creation of the Court of Scott County."
SR109,730200,"Commending Rachel Davis Fowlkes, Ed.D."
SR110,730324,"Celebrating the life of Reuben V. Burrell."
SR111,731668,"Commending first responders to the Cherrystone Campgrounds tornado."
SR112,733397,"Celebrating the life of Willie Fobbs, Sr."
SR113,733582,"Commending Albert Jack Stodghill."
SR114,733380,"Celebrating the life of William Francis Swain."
SR115,733467,"Commending Ida Annette Minor Ward."
SR116,733423,"Celebrating the life of Charles B. Walker."
SR117,733335,"Commending Elton J. Wade, Sr."
SR118,735098,"Commending Roger L. Harris."
SR119,736735,"Celebrating the life of Haskell S. Bingham, Ph.D."
SR120,736076,"Nominating persons to be elected to circuit court judgeships."
SR121,736165,"Nominating persons to be elected to general district court judgeships."
SR122,736253,"Nominating persons to be elected to juvenile and domestic relations district court judgeships."
SR123,736984,"Commending Cary Jarvis."
SR124,736798,"Celebrating the life of Roger L. Sullivan."
SR125,736673,"Commending Be The Match."
SR126,736859,"Celebrating the life of the Honorable Joseph Benedict Benedetti."
SR127,738124,"Commending Michael R. Frey."
SR128,738273,"Celebrating the life of Lieutenant Colonel John Albert Bornmann, Jr., USA (Ret.)."
SR129,738574,"Commending the Washington County Victim/Witness Assistance Program."
SR130,738764,"Commending Ona Estelle Shrader Smith."
SR131,738949,"Commending Malcolm B.""Mac"" Wiseman."
SR132,738799,"Celebrating the life of Jerome Kersey."
SR133,738729,"Celebrating the life of the Honorable Dudley J. Emick, Jr."
SR134,739835,"Celebrating the life of Lucy Bralley del Cardayr&#233."
SJR1,654972,"Constitutional amendment; marriage (first reference)."
SJR4,654911,"Constitutional amendment; Governor&apos;s term of office."
SJR5,654831,"Constitutional amendment; marriage (first reference)."
SJR7,654977,"Constitutional amendment; Governor&apos;s term of office."
SJR23,654809,"Interstate Route 73; joint subcommittee to study proposed construction."
SJR25,654836,"Pay It Forward, Pay It Back; SCHEV to study feasibility of implementing."
SJR30,655021,"Standards of Learning; joint committees to study options for changing number, etc., of assessments."
SJR33,654870,"Corrections, Department of; JLARC to study staffing levels and employment conditions."
SJR36,655003,"Law-enforcement agencies, state; JLARC to study consolidation of all under Virginia State Police."
