bill_number,bill_id,title
SB2931,865152,"Appropriation FY2017; restoration of LaPointe-Krebs Home formerly known as the ""Old Spanish Fort."""
SB2932,865240,"Bonds; authorize g.o. bonds to assist in repair, renovation, restoration &amp; expansion of the Houlka Community Center."
SB2933,868634,"City of West Point; remove the repeal date on the city's hotel, motel and restaurant tax."
SB2934,868622,"City of Clarksdale; Clarksdale Public Utilities Comm. may be abolished by majority vote of electors voting at a special election."
SB2935,868624,"Town of Walnut Grove; authorize to expand its gas distribution system."
SB2936,868632,"Jefferson Davis County; authorize a portion of oil and gas severance tax revenue to be utilized for garbage collection and disposal."
SB2937,868627,"Jackson County; authorize the cleaning of certain blighted property."
SB2938,868645,"DeSoto County; authorize contribution to Historic DeSoto Foundation, Inc."
SB2939,868615,"Marshall County; authorize contributions to Headstart."
SB2940,868637,"Forrest County; authorize contributions to various organizations."
SB2941,868643,"Adams County; authorize to construct or acquire a county jail anywhere in the county."
SB2942,868639,"Town of Belmont; authorize expansion of the town's natural gas distribution system."
SB2943,868620,"Harrison County; authorize the cleaning of blighted property."
SB2944,868640,"Benton County; authorize contributions to the United Community Action Agency, Inc."
SB2945,868647,"City of Greenwood; authorize the levy of an additional tax on hotels and motels."
SB2946,868617,"City of Clarksdale; authorize Clarksdale Public Utilities Commission to transfer funds to the city."
SB2947,868629,"Suffrage; restore to Robert E. Banks."
SB2948,868895,"City of Pontotoc; extend repealer on authority to levy tax upon hotels, motels and restaurants."
SB2949,868959,"City of Bay St. Louis; to allow, regulate and control for slow-moving vehicles on city streets."
SB2950,869813,"Suffrage; restore to Steven C. Gunn."
SB2951,869801,"Wayne County; authorize an assessment on misdemeanor convictions to fund the Wayne County Justice Complex."
SB2952,869808,"Alcorn, Benton, Marshall, Prentiss, Tippah and Tishomingo Counties; authorize contributions to NE Mississippi Community Services, Inc."
SB2953,869809,"Sunflower County; authorize the issuance of bonds to assist in the completion of the B.B. King Museum and Delta Interpretive Center."
SB2954,869797,"Lafayette County; authorize contributions to the Oxford-Lafayette County Economic Development Foundation through FY2019."
SB2955,869807,"Washington County; increase the amount of the special tax that may be levied to support fire protection districts in the county."
SB2956,869810,"City of Flowood; authorize to enter into long-term agreements for conference center, hotel and ancillary buildings."
SB2957,869817,"Bolivar County; authorize contributions to the Bolivar County Community Action Agency, Inc."
SB2958,869803,"Alcorn County; authorize contracts with the United States and other states to house medium or minimum security offenders at regional jail."
SB2959,869816,"Sunflower County; authorize contribution to the Fannie Lou Hamer Cancer Foundation."
SB2960,869798,"City of Gulfport; authorize the Gulfport Redevelopment Authority to enter into long-term lease of certain property."
SB2961,869805,"Claiborne County; authorize rent of a certain surplus building to Theatre Plus for less than the fair rental value of the building."
SB2962,869814,"Marshall County; authorize contributions to charitable nonprofit organizations exempt from federal income taxation."
SB2963,869804,"Lincoln County; authorize contracts for naming rights for the county's park buildings and structures."
SB2964,869799,"City of Houston; revise tax on restaurants, hotels &amp; motels to promote parks &amp; recreation and community economic development."
SB2965,869812,"City of Jackson; authorize to create special local improvement taxing districts."
SB2966,869800,"City of Booneville; authorize a tax on restaurants to promote tourism and parks &amp; recreation."
SB2967,870571,"Town of Marion; authorize the expansion of the town's water and sewer system for a distance of not more than 15 miles outside the town."
SB2968,871766,"Lee County; authorize a youth court referee to assist the county court."
SB2969,871813,"City of Oxford; authorize contributions to Oxford-Lafayette County Economic Development Foundation."
SR1,807713,"Adopt permanent rules of the Senate."
SR2,807696,"Establish a procedure for election contest involving State Senate District 37."
SR3,808562,"Commend public service of Senator Steve Hale."
SR4,808538,"Commend public service of Senator Phillip A. Gandy."
SR5,808586,"Commend public service of Senator Kenny Wayne Jones."
SR6,808595,"Commend public service of Senator Nancy Adams Collins."
SR7,818276,"Adopt a remedy to the election contest for Mississippi Senate District 37."
SR8,855365,"Adopt Senate Rule; only Senators, Representatives, staff and public employees may be recognized to present bills in committee."
SR9,870458,"Recognize Tupelo Christian Prep Senior Guard Claire Golding as highest-scoring women's high school basketball player in the state."
SR10,871306,"Recognize 40th Anniversary and contributions of the Ralph Morgan Rodeo in Meridian, Mississippi."
SR11,873355,"Commend public service of Senator Melanie Sojourner."
SC501,807681,"Joint assembly to inaugurate Lieutenant Governor and state officials."
SC502,807906,"Remember the legacy of Mississippi Civil Rights Icon Vernon Dahmer, Sr., on the 50th Anniversary of his death."
SC503,808225,"Mourn the loss and commend the life and public service of former Senator Robert Monty of Greenville, Mississippi."
SC504,808153,"Commend MDWFP Team Wildlife for top honors in the 2015 LawFit Challenge."
SC505,808297,"Paying tribute to Special Olympian Kyle Dutiel of Brandon, Mississippi, for winning 3 Gold Medals at World Games."
SC506,808177,"Salute Sergeant Major of the Marine Corps Ronald L. Green of Jackson."
SC507,808249,"Salute WWII Fighter Pilot service of former Biloxi Mayor Jerry O'Keefe upon receipt of U.S. Congressional Gold Medal."
SC508,808201,"Recognize Senate Legislative Services Attorney William (Bubba) Neely for 2015 Carter/Hellard Award presented by SLC."
SC509,808130,"Mourn the passing of Robert Sharp Forster of Oxford, Mississippi, CEO of the Mississippi Small Business Development Center."
SC510,808273,"Commend career and express sympathy of the Legislature on the passing of computer genius Dr. James Loton Flanagan of Greenwood."
SC511,808606,"Mourn the loss and commend the life and public service of former Legislator and Chancellor Talmadge Littlejohn."
SC512,808642,"Mourn the passing of GOP pioneer Leon C. Bramlett of Clarksdale, Mississippi."
SC513,808676,"Mourn the loss and commend the life and public service of former Senator Alan Michael Heflin."
SC514,808573,"Recognize Mississippi State University Quarterback Dak Prescott as first player to win Conerly Trophy in back-to-back seasons."
SC515,808619,"Commend service and contributions of PEER Executive Director, Dr. Max K. Arinder."
SC516,808549,"Commend Mississippi State University ""Bulldogs"" Football Team for Belk Bowl Victory."
SC517,808654,"Congratulate Faith Hill for Mississippi Country Music Trail Marker in her honor."
SC518,808666,"Recognize respected Mississippi Capitol Correspondent Jack Elliott, Jr."
SC519,808516,"Recognize Community Builder Jack Reed, Sr., for 2015 Millsaps College Honorary Doctor of Public Service Degree."
SC520,809490,"Commend 2015 Lewisburg High School ""Lady Patriots"" Volleyball Team for consecutive State Championships."
SC521,809974,"Commend Lake Cormorant High School Marine JROTC Drill Team for State Championship."
SC522,810080,"Commend the Lewisburg High School ""Marching Patriots"" Band and staff for winning consecutive Class 5A State Championships."
SC523,810045,"Commend Bill Holmes' legacy as longtime Executive Director of Mississippi Coast Coliseum Commission."
SC524,810010,"Commend the Hernando High School ""Marching Tigers"" Band and staff for winning consecutive Class 6A State Championships."
