bill_number,bill_id,title
SB2859,728280,"Appropriation; Veterans Affairs Board."
SB2860,728333,"Appropriation; Judicial Performance Commission."
SB2861,728154,"Appropriation; Ethics Commission."
SB2862,728081,"Appropriation; Banking and Consumer Finance, Department of."
SB2863,728213,"Appropriation; Employment Security, Department of."
SB2864,728342,"Appropriation; Revenue, Department of."
SB2865,728266,"Appropriation; Tax Appeals Board."
SB2866,728134,"Appropriation; Workers' Compensation Commission."
SB2867,728219,"Appropriation; Mental Health, Department of."
SB2868,728385,"Appropriation; Development Authority, Mississippi."
SB2869,728323,"Appropriation; Gaming Commission."
SB2870,728336,"Appropriation; Transportation, Department of - State Aid Road Construction, Office of."
SB2871,728160,"Appropriation; Chiropractic Examiners, Board of."
SB2872,728129,"Appropriation; Dental Examiners, Board of."
SB2873,728359,"Appropriation; Funeral Services Board."
SB2874,728307,"Appropriation; Massage Therapy, Board of."
SB2875,728379,"Appropriation; Pharmacy, Board of."
SB2876,728117,"Appropriation; Counselors, Board of Examiners for Licensed Professional."
SB2877,728122,"Appropriation; Veterinary Examiners, Board of."
SB2878,728104,"Appropriation; Architecture, Board of."
SB2879,728183,"Appropriation; Geologists, Board of Registered Professional."
SB2880,728244,"Appropriation; Motor Vehicle Commission."
SB2881,728250,"Appropriation; Accountancy, Board of Public."
SB2882,728194,"Appropriation; Contractors, Board of."
SB2883,728238,"Appropriation; Agriculture and Commerce, Department of."
SB2884,728139,"Appropriation; Egg Marketing Board."
SB2885,728092,"Appropriation; Animal Health, Board of."
SB2886,728190,"Appropriation; Fair and Coliseum Commission."
SB2887,728231,"Appropriation; Fair and Coliseum Commission - Livestock shows."
SB2888,728164,"Appropriation; Tennessee-Tombigbee Waterway Development Authority."
SB2889,728373,"Appropriation; Finance and Administration, Department of."
SB2890,728149,"Appropriation; Governor's Office and Mansion."
SB2891,728317,"Appropriation; Audit, Department of."
SB2892,728257,"Appropriation; Information Technology Services, Department of."
SB2893,728170,"Appropriation; Personnel Board."
SB2894,728349,"Appropriation; Secretary of State."
SB2895,728270,"Appropriation; Treasurer's Office."
SB2896,728275,"Appropriation; Debt Service-Gen. Obli."
SB2897,729934,"Bonds; authorize general obligation bonds for improvement to the Ohr-O'Keefe Museum of Art in Biloxi."
SB2898,729908,"Bonds; authorize issuance to assist City of Columbus w/constructing certain improvements in coordination w/Columbus Air Force Base."
SB2899,730169,"Bonds; authorize issuance of general obligation bonds in the amount of $1,500,000 for an equine center in Lowndes County."
SB2900,730117,"Bonds; authorize the issuance of general obligation bonds to provide funds for improvements to the Jackson Zoo."
SB2901,729986,"Surplus school buildings and certain other property of political subdivisions; establish a tax credit for development &amp; rehabilitation of."
SB2902,729961,"Bonds; authorize issuance for the Miss. Civil Rights Museum &amp; Museum of Miss. History; exempt certain contracts from bid law."
SB2903,730040,"City of Ridgeland; authorize the city to levy an additional sales tax for certain purposes."
SB2904,731348,"City of Pascagoula; extend the repeal date on tourism tax authorized to be levied on prepared foods sold at restaurants."
SB2905,733327,"Bonds; authorize issuance to provide funds to assist in construction of Center for Manufacturing Technology Excellence."
SB2906,733474,"Bonds; authorize the issuance of general obligation bonds for IHL, Community Colleges and certain MDA programs."
SB2907,734312,"Bonds; authorize the issuance of general obligation bonds for the Marty Stuart Center and Congress of Country Music Hall."
SB2908,734345,"Sebastopol Natural Gas District; correct the description of the district."
SB2909,735145,"Bonds; authorize issuance for Pat Harrison Waterway District improvement."
SB2910,735123,"City of Jackson; extend the repeal date on the Jackson Convention and Visitors Bureau and the tax that supports it."
SB2911,737870,"Bonds; issue general obligation bonds for improvements at the state-owned shipyard located in Jackson County."
SB2912,744045,"City of Houston; authorize the imposition of a tax on hotels, motels and restaurants to promote tourism and parks and recreation."
SB2913,744739,"City of Quitman; authorize the imposition of a sales tax to fund additions and improvements to the city's sports complex."
SB2914,744404,"Monroe County; authorize the establishment of a county beautification commission."
SB2915,744703,"City of Pascagoula; authorize the creation of community redevelopment areas within existing urban renewal areas in the city."
SB2916,746480,"Tallahatchie County; authorize to assist in the construction, equipping or furnishing of a recreational center or area in Town of Tutwiler."
SB2917,748682,"Bolivar County; may enter into certain road and bridge construction contracts even if they extend 30 days beyond board's term."
SB2918,748858,"Sunflower County; authorize to borrow money to pay certain ad valorem tax refund for taxes collected in error."
SB2919,748740,"City of Starkville; remove repeal date on the city's economic development, tourism and convention tax."
SB2920,748770,"Forrest County; authorize contributions to various organizations."
SB2921,748945,"DeSoto County; authorize contribution to Historic DeSoto Foundation, Inc."
SB2922,751533,"City of Gautier; authorize the creation of community redevelopment areas within existing urban renewal areas in the city."
SB2923,751681,"Washington County; extend the repeal date on the tax on hotels and motels."
SB2924,752333,"City of New Albany; authorize expansion of gas distribution system into certain areas in Union and Marshall Counties."
SB2925,751995,"City of Oxford; authorize the use of the dual-phase design-build method of construction contracting for parking facilities."
SB2926,752164,"City of Vicksburg; authorize a tax on hotels, motels and restaurants for recreation and tourism venues and facilities."
SB2927,754327,"Mississippi Gulf Coast Regional Convention and Visitors Bureau; give Jackson County additional time to provide tourism funding."
SB2928,756174,"City of Jackson; may regulate and prohibit private water wells in the municipal service utility area."
SB2929,755988,"Lincoln County; authorize contracts for naming rights for the county's park buildings and structures."
SB2930,757813,"Claiborne County; authorize the transfer of certain property in industrial part to Theater Plus, Inc."
SB2931,759904,"Jackson County; authorize tax on hotels &amp; motels with revenue paid to the Mississippi Gulf Coast Regional Convention and Visitors Bureau."
SR1,718884,"Recognize public and private health providers in Mississippi for highest kindergarten vaccination rates nationwide."
SR2,764808,"Commend public service of Senator Perry Lee."
SR3,764795,"Commend public service of Senate President Pro Tempore Giles K. Ward."
SR4,764768,"Commend public service of Senator Kelvin Butler."
